variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
z[268],0.32227633671779377,0.321878235,0.21486377992988662,0.21097041434699998,-0.02556511564999999,0.679511268,1.0004659913244436,11558.734290801383,5216.2245631556125
z[269],0.16676652785118212,0.16622269,0.20919704993513488,0.20631506517299997,-0.184178482,0.5137698544999991,1.0005954307181824,16243.05168409408,5372.795603577062
z[270],0.05977242153202057,0.061214159500000004,0.19212069351772787,0.1937452665792,-0.2528526885,0.37684832649999983,1.000181940391265,15051.785932942805,6098.700910791815
z[271],0.06109027583835275,0.061206495,0.1952768805481621,0.19399008386939998,-0.2628824015,0.3824570279999999,1.000155159097681,15644.244569617962,6128.9845528506075
z[272],0.06227926411318285,0.0599617485,0.2015345290926297,0.2017104231429,-0.269651932,0.39876479249999985,1.00046579657165,14762.149633685418,5966.741166744524
z[273],0.048336699375545626,0.048772538000000004,0.19704127333443253,0.19490418386459996,-0.27896171049999996,0.37283593,1.000769003207802,17376.95015737224,6568.927671074811
z[274],0.053521784122837,0.054101646,0.19871299324263064,0.199479967827,-0.2688665875,0.3829022874999999,0.9998516611519791,15176.524612783554,6035.6429564890905
z[275],0.053070670495903215,0.05403676,0.19719381990264553,0.19750809500099997,-0.269560713,0.3716717679999997,1.0006331857676611,17670.01695172252,5938.205675504532
z[276],0.0388097523106975,0.039034933,0.18112521943136659,0.18046296007739998,-0.2565597495,0.339685391,1.0001509103691577,15097.142760091572,6241.386810846137
z[277],0.035526206900322,0.036257831500000004,0.17457975255063862,0.1740874880052,-0.25330699149999997,0.3173351944999999,1.0006340979727644,15911.660502260265,5895.248787934451
z[278],0.035916412654367,0.0387573655,0.17608704355480914,0.17350727694299997,-0.2552579355,0.3251757514999999,1.0001843630251335,15137.80468731989,6437.711970293884
z[279],0.033629152713351276,0.0317734505,0.17202465785625798,0.1718372829747,-0.2462728415,0.31152600599999986,1.000088542483885,13907.537229159172,6901.894676139685
