variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
y_rep[1021],23.786497515027538,0.4634915,281.1743384482605,0.6729933117278699,0.0030553962400000005,50.322574799999934,0.9998666249724458,8472.42313310502,7899.592619335809
y_rep[1022],9.580982096448407,0.14308743499999999,132.91213147449795,0.20868597741683997,3.4860346550000037e-4,18.745779549999952,0.9998152992289724,8654.532966156705,7631.660710851141
y_rep[1023],23.84961218525886,0.42679181,239.42766479657166,0.62178224528301,0.002847476885000002,46.784468099999046,1.0000757485471399,8662.318982723267,7636.167488768453
y_rep[1024],41.81805064588465,0.417795315,1407.7560087934548,0.6072515667491699,0.0026515291350000013,45.23246194999976,0.9999847384772825,8476.084652464271,7582.167165694516
y_rep[1025],30.388518135795955,0.60712272,292.04470684738186,0.8800980979496998,0.0044216390699999995,67.17621034999918,1.0002589225422178,8622.853986493918,7853.1750313128805
y_rep[1026],31.534419806140157,0.5824179300000001,622.6660626827697,0.8460638362827,0.004624480360000002,63.496274649999876,0.999853296406617,8656.658362712054,7677.87574215677
y_rep[1027],6.6893109823932875,0.14936874,71.33219614940958,0.21719565115122,4.3248724550000044e-4,15.575749099999994,1.0002328028113152,7631.3185851720355,7876.068466767742
y_rep[1028],6.96618080917884,0.13226758,82.24012715609402,0.19226192639114997,4.91812888e-4,13.638002699999934,0.9998726817317157,8145.143057515315,7888.558254413876
y_rep[1029],10.649507341327434,0.14986505,300.43812374612276,0.21845750698547997,5.934806105000006e-4,16.43530945,1.000230536331787,7829.293010395859,7801.8951599035045
y_rep[1030],18.023636152324706,0.39686575,235.97223300600902,0.5745852718586401,0.0029185029100000015,39.158001499999976,0.9998978987871809,8751.736881882172,7977.053653502435
y_rep[1031],20.328025671972238,0.35892036000000005,534.0931719767726,0.5200342651427701,0.00257699525,34.54005294999997,0.9998023023428297,8627.736792310772,8257.483479627195
y_rep[1032],12.906760497626003,0.28517016,146.10539785292636,0.41513127528579,0.0018236161100000008,29.510183949999867,1.0000103066110848,8047.578325450029,8057.294251326691
y_rep[1033],20.868742412913118,0.426090035,390.52091053159774,0.6180816782034299,0.0029829347300000006,43.002974599999995,1.0001383091926246,8143.170182062703,7974.919776566261
y_rep[1034],40.776191052574596,0.780067995,887.5009292144522,1.1273016662082,0.006349355660000001,81.47363514999985,0.9999601766429539,7986.006170774813,8214.40593469162
y_rep[1035],28.632075350287565,0.73821897,307.8260171445223,1.0671865453851,0.006055381940000001,72.78202699999999,1.0006745437928648,8419.404174793128,7806.321643402416
y_rep[1036],33.45212834269158,0.786464805,418.9650216296091,1.1366086128369,0.0060139508700000005,81.95847584999996,1.0004550312067098,8537.85246570454,7992.630242953099
y_rep[1037],28.344270186826332,0.73442054,316.46908647078294,1.0651488162084,0.006102420250000001,72.01302549999997,0.9999313616757433,8053.629726354955,7750.659854071678
y_rep[1038],31.94873350035656,0.763030805,366.22556740361733,1.1016021399264,0.00699954918,83.31665229999963,1.0004828834972872,8594.998790471265,8011.881287580978
y_rep[1039],44.45912136697826,0.826452575,935.345265060645,1.1897495454537,0.00822305790500001,76.63013434999996,1.0005166651002118,8296.525767563255,7636.588875641473
y_rep[1040],34.827094745292655,0.74107266,397.0705858595667,1.0740721815999001,0.006053653215000001,75.97023589999975,0.9998114763217834,8682.27872942636,8137.972704559366
y_rep[1041],31.308954548704897,0.707793795,337.7809761125626,1.0248382335680997,0.006102517835,77.44185754999974,0.999926171772741,8446.49692319768,7508.74751080947
y_rep[1042],309.7826133978908,0.6795190950000001,25010.418012925744,0.9814577378549999,0.005429876830000001,66.03118254999991,1.0000785286684797,8719.225479789162,7761.050205587209
y_rep[1043],31.859138534665096,0.676174855,304.6703082806267,0.9780025000074,0.006022450195000001,74.88891385,0.9999802939368488,8402.090437869088,7968.041026193341
y_rep[1044],56.58264260655397,0.6770507450000001,1921.5976256300287,0.9753672993393001,0.006922756990000001,74.0347048999997,1.0000581130215136,8079.108800509778,8125.382383997253
y_rep[1045],36.369144230359034,0.748216895,581.0533810332091,1.0877465861346,0.005871346895000002,81.93732979999999,1.0000990466309654,8167.151491530169,7693.9315065825285
y_rep[1046],61.44519245500738,0.72677597,2231.1740721648216,1.047876861276,0.006483202915,73.30947774999993,0.9998626917770816,8172.45108784434,7670.548462709677
y_rep[1047],36.647602350848906,0.70557883,833.305885947318,1.018978133271,0.00629434099,68.30969334999989,1.000209378573403,8204.124501534228,7569.861785867431
y_rep[1048],30.599919171592795,0.600169475,428.77917481091663,0.8705942227520999,0.0047319050899999994,65.41297054999994,1.0000319967956637,7569.594045840954,7086.3250973222
y_rep[1049],35.44075436037362,0.646802415,969.820903998527,0.9390925859259001,0.0050630333800000035,67.75576494999962,1.000253498649424,8827.16347843194,8057.251763245614
y_rep[1050],31.867870882289463,0.6764112,351.81748056453625,0.9791859913877999,0.005317790075,65.27577029999999,1.0007340040036332,8459.283346093584,7920.006607323073
y_rep[1051],24.37883879375305,0.570430075,303.29290022028385,0.8284884620711999,0.0044126034849999995,58.68949544999982,1.0004751743722902,8318.003695778105,7874.680605308778
y_rep[1052],13.137115838832523,0.32700865,110.28073283004548,0.47387675799743995,0.0022633519000000006,35.37420314999996,1.00026188013104,7800.062690510043,7871.647492041694
y_rep[1053],26.1887822474848,0.43485874999999996,888.4330172392971,0.6295040036270999,0.003302508,40.33273714999996,1.000031174296553,7899.700398166384,7807.696011661223
y_rep[1054],22.474087846804697,0.59184048,189.37086672781004,0.8575619226405,0.004757252610000001,63.55746664999981,0.9997832409485516,7961.069816304247,7850.337081684364
y_rep[1055],27.384063240268418,0.6031759649999999,373.41939831522586,0.8740945531373999,0.004902132925,52.92946639999998,0.9998633871999456,8172.595348828521,7879.05019977521
y_rep[1056],15.399600888923937,0.491425705,111.85580134067371,0.7091625204341999,0.00450896975,52.2528679499998,1.0000446520619677,8593.19774111711,7828.841277989213
y_rep[1057],42.64080721195201,0.53597805,1685.1590899239575,0.7756414615760998,0.0037133144149999998,48.1526059499999,0.9999511168346582,7798.710071591297,7833.793372147402
y_rep[1058],38.027385548033806,0.49052687,786.3430522869435,0.7078947706719,0.0042158290600000006,50.951221899999915,1.0006260515804937,8425.875224056805,8024.677538174999
